JK0016440,7
JK0055077,3
JK006211,1
JK008811,6
JK009741,6
JK0GF916,11
JK0GL1058,4
JK0GL1302,10
JK0GL1303,2
JK0GL96,6
JK0GM1058,3
JK0GM1303,1
JK0GM96,1
JK0GXL96,8
JK0GXXL96,5
JK0PL1302,8
JK0PS1302,1
JK0RL1297,2
JK0RL96,10
JK0RM96,7
JK0RS1297,1
JK0RS96,2
JK0RXL1297,2
JK0RXL96,9
JK0RXXL96,3
JK0WF916,1
JK0Y314,1
JKBB366,4
JKBB8009,1
JKBBF41288,1
JKBBF916,5
JKBBL1058,4
JKBBL1297,3
JKBBM1058,3
JKBBM1297,1
JKBBS1058,4
JKBBS1297,4
JKBEF41288,7
JKBEFT995,6
JKBEM1995,1
JKBES1995,5
JKBRF916,5
JKBRFT995,6
JKCFF1038,2
JKCFF8616,7
JKCFL1217,5
JKCFL1318,8
JKCFL1323,6
JKCFL156,5
JKCFL5205,6
JKCFL8048,9
JKCFM1217,6
JKCFM1318,3
JKCFM1323,6
JKCFM156,3
JKCFM5205,7
JKCFM6573,2
JKCFM677,7
JKCFM8048,8
JKCFS1217,3
JKCFS1323,5
JKCFS156,5
JKCFS5205,4
JKCFS6573,1
JKCFS8048,13
JKCFXL1317,2
JKCFXL1318,3
JKCFXL1323,5
JKCFXL677,1
JKCFXS1217,4
JKCFXS156,4
JKDB10287,3
JKDBL96,3
JKDBM1995,1
JKDBM96,6
JKDBS1995,2
JKDBS96,5
JKDBXL96,3
JKDBXXL96,1
JKGG5019,1
JKGG5718,7
JKPP314,2
