CDCFL68699,1
CDCFM68699,1
CDCFL69007,1
CD0PF10517,1
CD0WF10517,1
CD0YF10517,3
CD0080170,5
CDBBF8186,2
CDCFF1510,3
CDCFS6984,1
CDBB171123,2
CDCFL1142,3
CDCFL8505,1
CDCFXL1142,1
CDCFL11333,1
CDCFM8505,2
CDCFS8704,1
CDCFL8704,1
CDCFM8704,1
CDBEL1623,2
CDBEM1623,1
JKGG5019,1
CD004077,1
JPCFM8441,1
JPCFL8441,1
CDCFS6411,2
CDCFS68305,2
CDCFL68690,2
CDCFM8233,1
CDCFL8233,2
CDCFM7389,1
CDCFS7389,1
CDCFL7389,1
CDCFXL68657,2
CDCFL68611,2
CDCFXL68611,1
CDCFM68313,1
CDCFXL68313,2
CD0CL1079,1
CD0CM1079,2
CD0CS1079,1
CD0SS1079,1
CD0SM1079,2
CD0CL1623,1
CD0PL1623,2
CD0SM1623,2
CD0S9395,2
CD0P9395,2
CDBE9395,1
CDPPL9395,2
CDPPXL9395,1
CD0G9395,2
CDDBL9395,2
CD0RL9395,1
CDDBL9396,1
CD0CL10811,2
CD0CS10811,2
CD0PS10812,2
CD0PM10812,1
CD0PS10811,1
CD0CM10812,1
CD0CS10812,1
CD0G9397,2
CDBE9397,3
CDDBL9397,1
DO0W4373,2
JPCFS8441,1
