SK008935,4
SK008803,1
SK007515,2
SK0W2131,2
SK008594,2
SK0010158,4
SK009770,4
SK0R9447,2
SKBB396,1
SK0W6271,1
SK006177,4
SK005600,3
SK0Y5818,1
SK009908,1
SK0010184,4
SKCFL8337,4
SKCFM8337,3
SK006226,1
SKCFL8711,1
SKCFS8711,2
SKCFM8711,1
SK0GF6501,1
SKBBF6501,3
SKBEF956,2
SK0PF956,1
SKCFL229,2
SKCFS229,1
SKCFS28532,1
SK0RM1662,1
SK0RXL1662,1
SK0RS1662,1
SKBBS1662,2
SKBBM1662,1
SKCFL351,3
SKCFM351,2
SKBBXL5285,2
SKBBM5285,2
SKBBM5296,2
SKBBL5285,1
SKBBS5296,3
SKBBL5296,1
SK001802,1
SKBE16590,2
SKBE165129,3
SK0C6059,3
SKBB6059,4
SKGG1672,1
SKBB171088,3
SK0061270,2
SKBB3735,1
SK007910,1
SKGG5151,1
SK0P5151,1
SK001257,3
SK0GS1869,1
SK0GM1869,1
SKGGL1869,1
SKGGS1869,1
SKGGM1869,1
SK0P1672,1
SK00A2016,1
SKDB3001,1
SK008404,2
SK005077,1
SKDB1688,4
SK0B1688,4
SK00263,1
SK001706,1
SK003017,1
SK00A872,4
SK00171033,2
SK001273,2
SK001166,1
SK0071021,2
SK00285,1
SK005594,1
