Code,Name,Category Code,Unit,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image
SYCFF1203,1203 SHIRT,SY,UNIT,,13.99,1,,,,,,,,,,,,,,,,
SYCFF14021,14021 SHIRT,SY,UNIT,,13.99,1,,,,,,,,,,,,,,,,
JKBEF41288,41288 BLUE JACKET,JK,UNIT,,14.99,1,,,,,,,,,,,,,,,,
JKBBF41288,41288 BLACK JACKET,JK,UNIT,,14.99,1,,,,,,,,,,,,,,,,
SYCFF3330,3330 SHIRT,SY,UNIT,,15.99,1,,,,,,,,,,,,,,,,
