JLBB973,3
JL0P973,1
JL0W973,5
JL0S959,2
JLBB955,5
JL0W955,3
JLRG959,3
JLBE914,3
JLBB914,1
JLBR914,3
JLBR954,4
JLBG954,1
JL0R928,5
JL0W928,5
JLBG928,4
JLBR928,4
JL0G1033,6
JL0W1033,6
JL0G1001,6
JL0W1001,6
JLGG1033,6
JLBR1033,4
JL0W945,2
JLBB945,1
JL0C932,2
JLBB932,2
JL0G1040,1
JLBR1040,4
JL0G1030,5
JL0W1030,6
JLRG1030,6
JL0S918,1
JL0W0814,1
JL0B096,1
JLBW096,1
JL0S867,1
JL0G867,2
JLRG809,2
JLDG871,2
JL0S871,2
JLSR859,1
JL0S946,1
JL0S861,1
JL0G861,1
JLSB861,1
JL0G854,4
JLBE854,1
JL0R854,1
JL0P854,2
JLDG0848,2
JL0P863,1
