Code,Name,Category Code,Unit,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image
BW001066,1066 BOW,BW,UNIT,,3.99,1,,,,,,,,,,,,,,,,
BW001065,1065 BOW,BW,UNIT,,4.99,1,,,,,,,,,,,,,,,,
HT001064,1064 HIAR CLIP,HT,UNIT,,4.99,1,,,,,,,,,,,,,,,,
HT001059,1059 HAIR CLIP,HT,UNIT,,1.99,1,,,,,,,,,,,,,,,,
HT001061,1061 HAIR TIE,HT,UNIT,,1,1,,,,,,,,,,,,,,,,
HT001060,1060 HAIR CLIP,HT,UNIT,,3.99,1,,,,,,,,,,,,,,,,
HT001199,1199 HAIR TIE,HT,UNIT,,1,1,,,,,,,,,,,,,,,,
HT0095066,95066 HAIR TIE,HT,UNIT,,1.99,1,,,,,,,,,,,,,,,,
BW001062,1062 BOW,BW,UNIT,,4.99,1,,,,,,,,,,,,,,,,
