Code,Name,Category Code,Unit,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image
CDCFL5130,5130 L DRESS,CD,UNIT,,19.99,1,,,,,,,,,,,,,,,,
CDCFXL5130,5130 XL DRESS,CD,UNIT,,19.99,1,,,,,,,,,,,,,,,,
CDCFF60135,60135 DRESS,CD,UNIT,,16.99,1,,,,,,,,,,,,,,,,
CDCFF60771,60771 DRESS,CD,UNIT,,19.99,1,,,,,,,,,,,,,,,,
SYCFF61307,61307 SHIRT,SY,UNIT,,22.99,1,,,,,,,,,,,,,,,,
CDCFL61415,61415 L DRESS,CD,UNIT,,22.99,1,,,,,,,,,,,,,,,,
CDCFXL61415,61415 XL DRESS,CD,UNIT,,22.99,1,,,,,,,,,,,,,,,,
