BG0G2032,2
BG0C2032,2
BGBB2032,2
BGPP2032,2
BGBE2032,3
BG0W4003,1
BG0R4003,1
BG004818,9
BG0P75910,3
BG0G365,2
BGGG5910,1
BGGG75910,1
BGGG365,1
BG0P5910,1
BG0P7366,7
BGGG75998,1
BG0O7599,4
BG0P7599,3
BG00C2609,2
BG008006,1
BGBB9066,3
BG0W9066,1
BGBE7513,5
BGBB7615,7
BGBE5911,8
BG0G5911,9
BG0P7611,8
BGDP5115,7
BGBB7611,8
BG0G7513,5
BGBE5115,10
BG0G7615,9
BG0P5115,7
BGBE7611,8
BGBB5115,7
BG0R7615,6
BGCFF2052,4
BGBB6250,2
BGCFF9114,6
BGBBF9940,6
BGCF7050,6
BGBR6110,2
BGBR6250,2
BGBB1580,4
BG0P99164,2
BG0C99164,2
BG0B6041,1
BG0B667,1
BGGG421,1
BGBB667,2
BGBB396,1
BGBB5088,2
BGPP6529,2
BGBB2588,4
BGBR6529,3
BG0099160,1
BGBR2037,1
BGBR336,2
BGBB3399,3
BG0G85001U,3
BG0G85001U,4
BGBB7014U,3
BGDG7014U,3
BG0G85002U,3
BGBB85002U,3
BG0G7014U,3
BGBB7002U,2
BG0G7002U,2
BG0G8118,1
BGBB85001,2
BGBE85001,4
BGBB1705,1
BGBE1705,3
BG0W40622,3
BG0W99163,2
BGPP9058,1
BGBR8055,1
BGBB8055,1
BGBE1507,3
BG0G9058,2
BGBB9001,1
BG0R9001,2
BGBB99165,2
BG0P99165,1
BGBB99167,1
BGBR3022,2
BGBE1706,4
BGBB1706,4
