JK0RM96,5
JK0RL96,5
JK0RXL96,5
JK0RXXL96,4
JK0GL1302,1
JK0GXL1303,1
JK0PXL1302,1
JK0PL1302,1
JK0PXL1303,2
JK0PL1303,2
JK0PM1303,1
JKCFXL1317,4
JK007514,1
JK0RL1297,5
JK0RS1297,2
JK0GL96,1
JK0GXL96,5
JK0GXXL96,5
JKDBXXL96,4
JKDBXL96,3
JKCFL1217,5
JKCFXS1217,4
JKCFS1217,3
JKCFM1217,8
JKCFXL677,5
JKCFM677,9
JKCFF1038,2
JKCFF8616,8
JKCFL156,5
JKCFM156,4
JKCFS156,5
JKCFXS156,5
JKGG5019,1
JK009076,1
JK0P96820,1
JK005091,3
JKGG5718,7
JK009741,6
JK008811,8
JKDBS1995,2
JKDBM1995,2
JKBEM1995,2
JKBES1995,5
JKCFS6573,3
JK0055077,3
JKDB10287,6
JKCFM6573,3
JK006211,1
SY00672,2
JKCFS5205,5
JKCFL5205,6
JKCFM5205,7
SY00171076,3
SYBB171128,2
SYCFF3034,9
SY0Y9605,6
SY0C9605,3
SYGG6038,5
SYBB6038,1
SY0G81301,2
SYBB81301,2
SY0W571078,5
SYBB571078,2
SY00571152,14
SY00732,7
SY0WA328,2
JK0016440,8
JK0010023,4
JK0WF916,6
JK0GF916,13
JKBRF916,8
JKBBF916,9
JKPP314,2
JK0Y314,1
JKGGA366,1
JKBB366,4
SYCFS58291,2
SYCFL58291,1
SYCFXL58291,4
SYBE171019,1
SY0030170,7
SY001504,2
SYCFL9591,6
SYCFM9591,3
SY009489,6
SYBBL9979,2
SYBBM9979,3
SY0WF317,12
SYBBF317,15
SY0PF317,12
SYCFL58819,1
SY0WL8639,5
SY004665,4
SY006315,1
CD0D2031,1
SYCFS58820,1
SYCFXL58031,4
SYCFXL58267,3
SYCFXL58298,1
SYCFS58817,2
SY006595,3
SY009020,4
SY0Y392,1
SY0016081,5
SY0018621,8
SY0016082,5
SYCFL9111,4
SY0016591,5
SY0016280,1
SY004551,10
SYDBL1828,7
SYDBM1828,1
SY0RM1828,4
SY0RL1828,5
SYBE70806,2
SYPPL123,1
SYBRL123,7
SY0GL123,1
SY0W577,1
SY0G577,1
SY0Y577,2
SY0RA655,4
SY0WF319,1
SYBBF319,17
SY0WFT390,11
SY0GFT390,11
SYBBL1846,7
SYBBM1846,6
SY0WM1848,2
SY0WL1848,5
SYBEL1848,5
SYBEM1848,1
SY0GL1848,4
SY0GM1848,6
SYCFXS1230,4
SYCFM1230,5
SYCFL1230,5
SY0RF81285,8
SY0RF81281,4
SY009881,8
SYPPM171027,5
SYBEM171027,5
SYBES171027,1
SY0021703,13
SYBEFT615,6
SYBBFT615,10
SYBB5056,1
SYBRM173060,4
SYCFS8449,1
SYCFM8449,3
SYCFL8449,2
SY001298,12
