JK0016440,1
JK002206,1
JK0055077,3
JK006111,1
JK008811,1
JK009741,3
JK0G916,2
JK0GF916,1
JK0GL1058,1
JK0GL1302,2
JK0GM1058,2
JK0GS1058,1
JK0GXL96,1
JK0GXXL96,1
JK0PL1302,4
JK0PXL1302,1
JK0RL96,1
JK0RM96,2
JK0RS1297,1
JK0RXL96,2
JK0WF916,3
JKBBF916,1
JKBBL1297,5
JKBBM1058,1
JKBBM1297,2
JKBBS1058,2
JKBBS1297,2
JKBE1288,1
JKBEF41288,5
JKBEFT995,2
JKBEM1995,2
JKBRFT995,3
JKCFF1038,1
JKCFF8616,3
JKCFL1217,2
JKCFL1318,2
JKCFL1323,3
JKCFL156,1
JKCFL8048,1
JKCFL8048,
JKCFM1217,2
JKCFM1317,1
JKCFM1323,3
JKCFM156,1
JKCFM5205,1
JKCFM6573,1
JKCFM677,1
JKCFM8048,4
JKCFS1217,3
JKCFS1323,2
JKCFS156,1
JKCFS5205,1
JKCFS6573,4
JKCFS8048,5
JKCFXL1323,1
JKCFXL677,3
JKCFXL8048,1
JKDB10287,1
JKDBM1995,2
JKDBM96,3
JKDBS96,5
JKPP314,1
