SK0010158,12
SK0010184,9
SK001273,1
SK001655,3
SK005594,1
SK005600,3
SK005915,2
SK00600367,2
SK006177,2
SK006226,1
SK0065028,2
SK00695,3
SK006965,1
SK0071021,9
SK007515,2
SK008089,1
SK008594,4
SK008935,2
SK009220,1
SK009770,2
SK0GF6501,1
SK0P396,2
SK0PF956,2
SK0PM4273,1
SK0RL1662,6
SK0RM1662,6
SK0RS1662,4
SK0RXL1662,4
SK0W2131,3
SKBB165129,2
SKBB396,3
SKBB5938,1
SKBBF6501,4
SKBBL1662,5
SKBBL5285,7
SKBBL5296,1
SKBBM1662,5
SKBBS1662,4
SKBBS5296,1
SKBBXL1662,4
SKBBXL5285,4
SKBE165129,2
SKBEF956,6
SKCFL229,2
SKCFL28532,1
SKCFL8337,4
SKCFL8711,1
SKCFM229,1
SKCFM8337,5
SKCFM8711,3
SKCFS229,1
SKCFS8711,3
SKDB1688,1
SKGG1672,2
