SYBB3211,2
SY0P607,2
SYBRA281,1
SY0R81301,4
SY0P81301,6
SY0Y1082,2
SY0G81301,1
SYBE3251,3
SY00732,2
SYBB571078,3
SY0W571078,1
SYBB6001,1
SYBBL92,2
SY0GL92,1
SYBE9605,6
SY0Y9605,6
SY0C9605,5
SYGG6038,1
SY0021703,1
SY00571152,3
SY0G1213,1
SYBB60177,2
SYBB9160,1
SY0072035,1
SY001298,8
SY0W4001,1
SY001526,1
SY0G5655,1
SY0P5655,1
SY0W66177,1
SY00171076,5
SY001504,3
SY009224,2
SY00706,1
SY0R9221,1
SYBE9221,1
SY006595,1
SY009223,1
SY0PA7793,2
SYBE9227,1
CD0G5655,1
SY009489,1
SY0C6008,1
CD0C171063,2
CDBB9989,1
CDBE1666,1
CDGG1666,1
JKCFF8616,3
JKCFF1038,1
JKCFS5205,1
JKCFL5205,1
JKCFM5205,1
JK0055077,3
JKCFS6573,5
JKDB10287,3
JKBEM1995,3
JKCFM6573,1
JKDBM1995,2
JK009741,3
JK008811,1
JKPP314,1
JKBBF916,2
SYBB70737,1
JK0WF916,2
JK0GF916,4
JKBE1288,1
JK0016440,2
JK0010023,1
JK002206,2
JK0RL96,1
JK0RXL96,1
JK0RXXL96,2
JK0GXXL96,2
JK0GXL96,4
JK0GL96,1
JK0GXL1302,1
JK0PL1302,1
JK0PL1303,1
JK0PXL1302,1
JK0GXL1303,1
JK0GL1302,1
JKDBXXL96,1
SYBBF31280,4
SY0GF31280,2
SY0WF31280,6
SYBEF88116,5
SY0RF81285,1
SY0RF81281,4
SY0CF6770,4
SY0RF6770,3
SYBEF6770,2
SYCFF3034,3
SY0W1018,1
SYBE5053,1
SY0C1673,2
SY0G6018,1
SY0G7005,2
SYBE571128,1
SY0030170,4
SYBE171012,1
SYCFS9591,2
SYCFL9591,2
SYCFM9591,1
SYCFS1751,2
SYCFM1751,2
SY0062032,1
SY0GM8639,1
SY0WL8639,1
SY0WM8639,1
SY0PL8803,2
SY0RL9979,3
SYBBM9979,1
SYBBL9979,1
SYCFXL58236,2
SYCFXL58819,2
SYCFXL58021,1
SYCFXL58817,1
SYCFL58817,2
SYCFXL58820,2
SYCFS58820,3
SYCFXL58267,2
SYCFL58298,1
SYCFXL58298,2
SYCFXL58808,1
SYCFXL58291,2
SYCFL58291,2
SYCFS58291,1
SYCFM58291,1
SYCFL58809,1
SY0WM173060,2
SYBRS173060,2
SYBRM173060,2
SYBEM171027,2
SYBES171027,2
SYPPS171027,4
CDCFL7358,1
CDCFS7358,1
CDCFXS643,1
CDCFS643,1
CDCFM643,1
CDCFL1076,1
CDCFS1076,1
CDCFM1076,2
CDCFM68313,1
CDCFXL68313,1
CD00609501,1
CD007090,1
CD006875,3
CDBB6838,1
CD0W6838,1
CDBB6631,1
CD006647,2
CD006884,4
CD0W6631,1
JS004382,1
JS0RW821,2
JSBBW821,2
JS00W825,2
SY0W8630,3
SY0P8630,3
SY0O8630,4
SYBB8630,3
PJ0PM28,1
PJ0SM28,1
PJ0SM181,1
PJ008102,1
PJBEF81,1
PJ001218,1
PJCFM180,1
LCSS01,1
PJ0B8503,2
CDCFL68699,1
CDCFM68699,1
CDCFL69007,1
CDCFM69007,1
CD0PF10517,1
CD0YF10517,5
CD0WF10517,1
CD0080170,5
CDBB171123,2
CDCFF1510,3
CDBB171139,1
CDCFL1142,2
CDBBF8186,1
CDCFS6984,1
CDCFL8505,1
CDCFM8505,2
CDCFL8743,3
CDCFS8743,1
CDCFM8743,1
CD0RS8068,1
CD0RL8068,1
CD0RM8068,1
CDBBS8068,1
CDBBM8068,1
CDBBL8068,1
CDCFM1093,2
CDCFL1093,1
CDCFS1093,1
CDCFXL68611,1
CDCFS6411,1
CDCFXL68657,2
CDCFL68611,2
CDCFS68305,1
CDCFL68690,1
CD0CL1079,1
CD0CM1079,2
CD0CS1079,1
CD0SS1079,1
CD0SM1079,2
CD0PL1623,2
CD0CL1623,1
CD0SM1623,1
CDBEL1623,1
CD0S9395,2
CD0P9395,2
CDBE9395,1
CDPPL9395,2
CDPPXL9395,1
CDDBL9396,1
CD0RL9395,1
CD0G9395,2
CDDBL9395,2
CD0PS10811,1
CD0CL10811,2
CD0CS10811,2
CD0PS10812,2
CD0PM10812,1
CD0CM10812,1
CD0CS10812,1
CD0G9397,2
CDBE9397,3
CDDBL9397,1
DO0W4373,2
SYCFS800,1
SY007323,1
