Code,Name,Category Code,Unit,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image
JKCFS8028,8028 S JACKET,JK,UNIT,,17.99,1,,,,,,,,,,,,,,,,
JKCFM8028,8028 M JACKET,JK,UNIT,,17.99,1,,,,,,,,,,,,,,,,
JKCFL8028,8028 L JACKET,JK,UNIT,,17.99,1,,,,,,,,,,,,,,,,
JKCFXL8028,8028 XL JACKET,JK,UNIT,,17.99,1,,,,,,,,,,,,,,,,
JKCFS8088,8088 S JACKET,JK,UNIT,,17.99,1,,,,,,,,,,,,,,,,
JKCFM8088,8088 M JACKET,JK,UNIT,,17.99,1,,,,,,,,,,,,,,,,
JKCFL8088,8088 L JACKET,JK,UNIT,,17.99,1,,,,,,,,,,,,,,,,
JKCFXL8088,8088 XL JACKET,JK,UNIT,,17.99,1,,,,,,,,,,,,,,,,
