CDCFS8862,1
CDCFS1093,1
CDCFM8862,4
CDCFL8862,2
CDCFS6112,2
CDCFL1679,4
CDCFM1679,5
CDCFS8704,3
CDCFM8704,3
CDCFL8704,4
CDCFL1093,5
CDCFM1093,2
CDCFL7358,2
CDCFM7358,4
CDCFS7358,3
CDCFXL5130,5
CDCFL238,6
CDCFM238,4
CDCFS238,2
CDCFS8233,2
CDCFM8233,3
CDCFL8233,3
CDCFL7389,2
CDCFXL282,1
CDBBL666,2
CDCFL9020,4
CDCFXS643,5
CDCFS643,7
CDCFM643,7
CDCFM1826,2
CDCFL1826,2
CD001303,12
CD008774,2
CDCFS8743,4
CDCFM8743,4
CDCFL8743,5
CD007077,2
CD002463,1
CD006875,3
CD11005,1
CDCFL2266,3
CDXZ024,3
CDCFL918,1
TD000023,1
CDCFS1076,6
CDCFM1076,4
CDCFM8082,2
CDCFL8082,8
CDCFS8008,6
CDCFL8008,3
CDCFM8008,8
CDCFXL68313,1
CDCFL6411,2
CDCFS68611,1
CDCFXL68611,1
CDCFL68611,3
TD000033,1
CD00A696,1
CD007180,1
CD0C90185,1
CDBB8425,1
CD0080006,3
CD006878,5
CD001112,1
CD00097,2
CD001525,3
CD0A3009,1
CD0W9507,1
CD006832,1
CD009034,1
CD0B2005,3
CD006069,1
CD00AJ012,3
CD001581,1
CD0P10226,1
CDBE10226,2
CD00835,2
CD0P2973,1
CDGG6032,1
CD009417,1
CD0PF10517,5
CD0WF10517,3
CD00223,1
CD000056,1
CD0P1536,1
CD0P6063,1
CD000009,1
TD000038,4
CD000082,1
CD009404,1
CDT3056,1
CD000G18,1
CDX4120,2
CD00401,1
CDXZ0175,3
CD0W7353,1
CD009876,1
CD00A1709,1
CDCFM1802,5
CDCFS1802,1
CDBBL8068,8
CDBBM8068,9
CDBBS8068,8
CD0RL8068,6
CD0RS8068,9
CD0RM8068,8
CD0CM1623,2
CD0SS1623,2
CD0S9395,1
CDBE9395,2
CD0P9395,2
CD0G9395,6
CD0CS10811,1
CD0CL10811,1
CD0CM10811,3
CD0PM10811,2
CD0CM10812,1
CD0G9397,1
 CD0PPD89,1
TD000125,1
CDCFF607,1
CDCFF7333,1
CDCFM3952,5
CD00PD94,1
CDCFM3132,6
CDDBXL9396,1
CDCFM3951,5
CDCFM5985,4
CD004499,2
CD0G0769,1
CD0R0769,1
CD0040721,1
CDBY043,1
CDPY043,1
CD006884,1
CDCFM7389,1
CDCFS9020,1
CDCFS8344,1
