Code,Name,Category Code,Unit,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image
JK002073,2073 JACKET,JK,UNIT,,21.99,1,,,,,,,,,,,,,,,,
SY002951,2951 SHIRT,SY,UNIT,,13.99,1,,,,,,,,,,,,,,,,
SY001489,1489 SHIRT,SY,UNIT,,17.99,1,,,,,,,,,,,,,,,,
SY001504,1504 SHIRT,SY,UNIT,,18.99,1,,,,,,,,,,,,,,,,
SY002982,2982 SHIRT,SY,UNIT,,19.99,1,,,,,,,,,,,,,,,,
SY001522,1522 SHIRT,SY,UNIT,,17.99,1,,,,,,,,,,,,,,,,
SK009770,9770 SKIRT,SK,UNIT,,16.99,1,,,,,,,,,,,,,,,,
SY001497,1497 SHIRT,SY,UNIT,,16.99,1,,,,,,,,,,,,,,,,
SK009795,9795 SKIRT,SK,UNIT,,16.99,1,,,,,,,,,,,,,,,,
