LP006021,2
LP0070932,2
LP0CM338,2
LP0CXL338,2
LP0G571168,5
LP0GA280,3
LP0GF1790,2
LP0GF211,2
LP0GF772,2
LP0GF8866,1
LP0GL1864,1
LP0GL557,1
LP0GM1864,1
LP0GM1867,3
LP0GS1867,1
LP0GXL1867,1
LP0PA279,1
LPBB4904,1
LPBBA280,1
LPBBF211,6
LPBBF8866,2
LPBBL1560,2
LPBBL1867,1
LPBBL338,1
LPBBL557,3
LPBBM1867,2
LPBBS1867,1
LPBBXL1560,1
LPBBXL1867,1
LPBBXL338,3
LPBEA280,2
LPBEF1790,1
LPBEL1864,1
LPBEM1864,4
LPBEXL338,2
LPCFL1865,1
LPCFL6080,3
LPCFM1753,1
LPCFM1865,1
LPCFS1753,2
LPCFS1865,1
LPCFXL1753,1
LPGGA280,4
LPGGL338,5
LPGGM338,3
LPGGXL338,1
