SY001298,12
SY001504,1
SY001603,1
SY0016081,4
SY0016082,5
SY0016092,2
SY0016280,1
SY0016591,4
SY00171076,2
SY0018621,8
SY0021703,10
SY002800,1
SY0030170,6
SY003088,1
SY004551,5
SY004665,4
SY00571152,13
SY006075,1
SY006315,1
SY006595,1
SY00672,2
SY00732,7
SY008983,3
SY009020,4
SY009069,2
SY009489,6
SY009881,5
SY00BM150,1
SY00H144,1
SY0B5717,1
SY0B893,1
SY0C9605,3
SY0CF110,9
SY0CF9062,6
SY0CF920,5
SY0CL390,6
SY0CL391,6
SY0CL395,6
SY0CM390,5
SY0CM391,5
SY0CM395,6
SY0CS390,4
SY0CS391,2
SY0CS395,3
SY0G10847,4
SY0G577,1
SY0G6169,1
SY0G81301,2
SY0GF110,8
SY0GF319,13
SY0GFT320,12
SY0GFT390,9
SY0GFT809,7
SY0GFT928,3
SY0GL123,1
SY0GL1848,4
SY0GL6812,2
SY0GL8663,4
SY0GL8923,6
SY0GM1848,6
SY0GM8663,3
SY0GM8923,3
SY0GS8663,2
SY0O7001,2
SY0O8630,4
SY0OL294,2
SY0OM294,6
SY0P10847,6
SY0P3211,1
SY0P6476,2
SY0P6690,1
SY0P7001,4
SY0P8630,4
SY0PF110,9
SY0PF317,7
SY0PF388,5
SY0PF5992,2
SY0PF9062,3
SY0PF920,7
SY0PL383,3
SY0PL390,4
SY0PL5316,5
SY0PL6202,8
SY0PL8663,5
SY0PL8925,7
SY0PM383,1
SY0PM390,5
SY0PM5316,5
SY0PM6202,4
SY0PM8280,2
SY0PM8663,2
SY0PM8925,7
SY0PM9199,6
SY0PS383,1
SY0PS390,1
SY0PS5316,3
SY0PS6202,4
SY0PS8280,1
SY0PS8663,2
SY0PS9199,10
SY0RA655,1
SY0RF1026,3
SY0RF81285,5
SY0RF9010,7
SY0RF9309,3
SY0RL1224,6
SY0RL1828,5
SY0RL340,4
SY0RL391,4
SY0RL395,6
SY0RL8923,6
SY0RM1224,5
SY0RM1828,4
SY0RM340,5
SY0RM391,3
SY0RM395,5
SY0RM8923,6
SY0RS1224,4
SY0RS391,5
SY0RS395,4
SY0RXL395,1
SY0SF920,1
SY0W1330,2
SY0W571078,5
SY0W6609,1
SY0W8630,4
SY0W91061,2
SY0W9536,1
SY0WF110,7
SY0WF1701,7
SY0WF317,8
SY0WF41283,2
SY0WF5992,2
SY0WF6127,10
SY0WF6315,6
SY0WF6504,2
SY0WF81281,2
SY0WF81285,8
SY0WF8412,5
SY0WF9062,7
SY0WFT320,2
SY0WFT390,6
SY0WFT809,10
SY0WL1733,5
SY0WL1848,5
SY0WL5316,3
SY0WL6812,5
SY0WL7990,2
SY0WL7992,6
SY0WL8208,2
SY0WL8920,1
SY0WL8925,6
SY0WM1733,4
SY0WM1804,6
SY0WM1848,1
SY0WM5316,5
SY0WM6812,4
SY0WM7990,6
SY0WM7992,6
SY0WM8280,4
SY0WM8925,6
SY0WM9199,7
SY0WS1804,5
SY0WS5316,4
SY0WS6812,3
SY0WS8280,4
SY0WS9199,5
SY0WXL8920,1
SY0Y392,1
SY0Y9605,5
SYBB10847,5
SYBB171128,1
