SYCFL3209,3
SYCFM3209,4
SY0PA7793,1
SYCFF7334,5
SY0018621,5
SY001069,1
SYCFS1751,2
SYCFM1751,1
SY009489,2
SY009224,1
SYCFS9591,1
SY00706,1
SYCFL9591,1
SY001504,3
SYBE9227,1
SYBE9221,1
SY0R9221,1
SY0WF5992,3
SY004551,4
SY005943,1
SY0016082,1
SY0016591,2
SY0018135,5
SY0016081,1
SYCFM6049,2
SYCFL6049,1
SY0GM8663,1
SY0GS8663,2
SY0PM8663,2
SY0PL8663,1
SY0PS8663,1
SYBBL8663,1
SYBBM8663,3
SY0WM8280,2
SY0PM8280,1
SYBEM8280,1
JKCFS1217,1
SY0PL8925,3
SY0PM8925,2
SY0WM8925,2
SY0WL8925,1
SYCFS9001,2
SYCFM9001,1
SY0GL8923,2
SY008873,1
SY00672,2
SYGGF1820,2
SY0WF1820,2
SY0PF1820,4
SYBBF1828,4
SYBEF1828,1
SY0PM9199,3
SY0PS9199,1
SY0WS9199,2
SY0WM9199,3
SYCFF3034,2
SY0C9605,4
SYBE9605,6
SY0Y9605,6
SYGG6038,1
SY00732,2
SYBB571078,2
SY0RM1224,3
SY0RL1224,1
SYBBL92,1
SYBE5053,1
SY0P607,1
SY0P3211,2
SYBB3211,1
SY0G7005,2
SYBEF388,1
SY0WF388,2
SYBBF6315,3
SY0WF6315,2
SYCFSJ601,4
SYCFLJ601,2
SYCFMJ601,2
SYBBF8412,2
SY0WF8412,3
SY0WF6127,2
SYGGF7312,3
SYBEF1824,2
SY0GF1824,3
SY0PF1824,3
SYGGF1830,2
SYCFF1825,3
SY0PF1827,3
SYBEF1827,3
SY0PF1821,3
SY0WF1821,3
SY0GF1823,4
SY0PF1823,4
SY0WF1823,3
SYBEF1823,3
SYPPFT928,2
SYBEFT928,2
SY0GFT928,3
SY0CF920,3
SY0PF920,2
SY0PF1831,4
SY0YF1831,2
SYGGF110,5
SY0PF110,1
SYBBF110,4
SYBEF1701,2
SY0WFT809,4
SY0WF110,4
SY0GF110,3
SY0GFT809,4
SYBBFT809,4
SY0WF317,4
SY0GF319,1
SYBBF319,6
SY0WL1733,1
SY0WM1733,1
SYBBM1733,4
SYBBM7992,2
SYBBM7990,4
SY0WM7990,2
SY0WL7990,4
SY0WL7992,1
SYCFL9116,3
SYCFM9116,4
SYBEL5316,1
SYBES5316,1
SYBEM5316,1
SY0PM5316,5
SY0PS5316,2
SY0WL5316,5
SY0WS5316,1
SY0WM5316,1
SYBES383,1
SYBEM383,1
SYBEL383,4
SY0PL383,1
SY0PM383,3
SY0PS383,1
SY0PS390,2
SY0PM390,4
SY0PL390,2
SY0CS390,1
SY0CM390,3
SY0CS395,1
SY0CL390,1
SY0CS391,1
SY0CM395,2
SY0CL395,2
SY0CL391,3
SY0CM391,2
SY0RL391,1
SY0OL294,1
SYGGM294,3
SYGGL294,2
SYBEM6202,1
SY0PS6202,1
SY0PL6202,1
SYCFF1203,5
SYCFF9063,1
SYCFF14021,1
SYBEL6812,1
SYBES6812,2
SY0GL6812,2
SY0WL6812,1
SY0WS6812,2
SY0WF81285,1
SY0WF31280,4
SY0GF31280,1
SYBBF31280,1
SY0R81301,1
SY0P81301,6
SY0Y1082,2
SY0R80098,1
SYCFF5126,3
SYBEF6770,1
SY0CF6770,4
SY0RF6770,4
SY0WF9062,2
SY0RF9010,2
SYBRF9010,4
SY0070827,1
SY003159,1
SY0016092,3
SY0O8630,4
SY0P8630,3
SY0W8630,3
SYBB8630,3
SY00171076,3
SYBRA281,1
SYBBL1846,2
SYBBM1846,3
SYBEL1848,3
SY0GL1848,1
SYBB10847,1
SY0WM8208,1
SYCFM1379,1
SYCFS1379,2
SYCFXS1230,3
SYCFM1230,1
SYCFL1385,3
SYCFS1385,3
SYCFM1385,2
SY0RF9309,2
SYBEF9309,3
SYBBS340,1
SY0RL340,1
SY0030170,2
SY001298,7
SY007323,1
SYBBS1804,1
SYBBM1804,2
SYBEM1804,1
SYBES1804,1
SY0WS1804,2
SYCFF61307,2
SY0W8738,2
SYCFL8449,2
SYCFM8449,2
SY0WM173060,1
SYBRM173060,1
SYBRS173060,2
SYCFM574,3
SYCFS574,2
SYCFL574,3
SYBB60177,1
SY0072035,1
SYBB9160,1
SYCFL698,2
SYBEFT615,2
SY0WFT615,1
SYBB5056,4
SY0GFT320,4
SY0R9192,2
SY0RM1822,4
SY0RL1822,3
SYBB9192,2
SYCFM9906,3
SY0GM1822,4
SY0GL1822,4
SY0R6596,3
SYBE7313,2
SYCFF1595,2
SY0OF1832,3
SY0CF1832,2
SYBE5810,1
SYCFL8190,2
SYCFM8190,1
SYCFL970,2
SYCFM970,3
SY0R2770,1
